ID,meals_served,kitchen_staff,temperature_C,humidity_percent,day_of_week,special_event,past_waste_kg,staff_experience,waste_category,food_waste_kg,env_score,ops_score,human_score,env_score_norm,ops_score_norm,human_score_norm,cluster
505,370,18,21.342340865132066,46.06660052930005,4,0,35.424726161645836,1,2,54.09957063564255,0.7548173510432982,0.2598162071846282,0.2142857142857143,0.7627303396515515,0.2606112054329372,0.2142857142857143,1
506,466,12,34.0809163360033,37.214833590700536,3,0,34.382734616202896,0,3,54.969121208136706,0.13037245968952893,0.2431077694235589,0.9285714285714286,0.1316138943013397,0.2436332767402377,0.9285714285714286,0
508,138,15,23.04325116590533,62.72286727309815,4,0,10.056401687704351,1,2,20.16181296092941,0.871257116747058,0.36925647451963234,0.035714285714285726,0.8804141449735098,0.3718166383701188,0.035714285714285726,1
509,159,14,34.08367082050998,51.371138827055645,3,0,38.28573039933987,1,2,40.61710993168761,0.904142631356608,0.3763575605680869,0.2142857142857143,0.9136510076194618,0.3790322580645162,0.2142857142857143,1
510,291,19,19.501862723430133,82.32290030682046,1,0,27.253450630418357,0,2,41.35946784132371,0.0883598705666932,0.12531328320802004,0.32142857142857145,0.08915244370050279,0.12393887945670626,0.32142857142857145,2
511,466,8,30.559835470426453,88.29198254343532,2,0,37.1486345661724,0,3,57.51177973854366,0.4922818490485791,0.13533834586466165,0.7142857142857142,0.49738991475363803,0.13412563667232597,0.7142857142857142,0
512,348,16,24.95281573422545,70.24053152293953,4,0,30.408793605329087,1,1,38.96186733709444,0.1742182628951135,0.43692564745196316,0.5,0.1759281449994953,0.4405772495755517,0.5,0
513,397,14,33.495494798171045,76.41233349207383,3,0,42.96897697942821,2,0,62.679084972593685,0.7254046595377386,0.33959899749373434,0.035714285714285726,0.733003403666972,0.3416808149405773,0.035714285714285726,2
514,105,6,33.24014693554973,77.60364085832086,2,0,16.508466569673516,1,0,31.40019827763192,0.6435303935661061,0.2535505430242272,0.6071428571428572,0.6502543950336379,0.25424448217317486,0.6071428571428572,1
516,468,7,11.910421485951286,81.83769484410061,0,0,47.812858789059774,0,2,66.9904248323443,0.2102776393702045,0.5639097744360902,0.5357142857142857,0.212372778973787,0.5696095076400679,0.5357142857142857,0
517,174,14,27.02437068095611,61.635910854915394,6,0,8.652390100867153,1,0,21.42808367543482,0.9668751232987175,0.4101921470342522,0.9642857142857142,0.9770537319761817,0.41341256366723256,0.9642857142857142,1
518,322,6,29.562123114098448,66.183858370231,4,0,5.647155619286884,1,2,18.619268425753923,0.5214759867884555,0.13533834586466165,0.2857142857142857,0.5268959619494297,0.13412563667232597,0.2857142857142857,2
520,202,5,11.308471894662707,79.6028795958611,6,0,31.99855362174797,1,0,33.61210489811654,0.37289922900739875,0.20551378446115284,0.0,0.3767318137102594,0.20543293718166378,0.0,2
521,459,16,9.783393172948031,64.62243986771465,6,0,30.08322339413842,0,2,60.69037440873305,0.11884403147170353,0.5346700083542189,0.6428571428571428,0.11996229663747628,0.5398981324278437,0.6428571428571428,0
522,438,16,14.092095036632536,56.66192095449087,3,0,36.48184398605877,1,1,49.53918175041448,0.2757331784183846,0.5442773600668337,0.6071428571428572,0.27852764340547603,0.5496604414261459,0.6071428571428572,0
523,411,11,31.928461037785095,68.1625481267981,0,0,26.263194926881336,0,2,46.20074740395693,0.7949735024444909,0.35505430242272346,0.6428571428571428,0.8033155183953838,0.35738539898132426,0.6428571428571428,1
525,125,17,15.88088962004962,31.32161527342902,4,0,21.04570966778686,2,1,19.286385469800813,0.46073244583710654,0.4269005847953216,0.035714285714285726,0.4655034384873687,0.4303904923599321,0.035714285714285726,2
526,409,6,31.703070337263274,82.63570576957076,2,0,28.837128474876543,0,3,46.709632833074735,0.5758279373891549,0.5313283208020051,0.25,0.5818286074653496,0.536502546689304,0.25,2
528,484,11,33.55967547755583,82.18579060090265,1,0,31.00225871801461,0,3,53.37611439523967,0.9452353616948799,0.3061821219715956,0.035714285714285726,0.955182771686905,0.30772495755517826,0.035714285714285726,1
529,250,14,13.17999406718624,32.673829406920746,0,0,40.21250649711321,0,0,51.609715000425886,0.824735946532232,0.28738512949039263,0.25,0.8333959437102064,0.28862478777589134,0.25,1
530,262,18,28.107132703160296,45.760538555919105,0,0,16.811176330456902,1,1,30.69250997587629,0.5320131195326485,0.4377610693400167,0.5,0.5375456731629863,0.44142614601018676,0.5,1
531,490,12,17.8067946512199,32.02015069283236,2,0,46.92640881565259,1,0,66.90638706394775,0.285041487250162,0.23433583959899748,0.14285714285714285,0.28793540198189327,0.23471986417657043,0.14285714285714285,2
532,307,6,34.18778159034444,59.30247773897632,3,0,31.087902476038643,0,2,49.000917027210384,0.3688198092528742,0.3337510442773601,0.10714285714285715,0.372608809534526,0.33573853989813246,0.10714285714285715,2
533,337,15,31.99554784879238,54.680367989948635,1,0,19.229680515349855,1,0,32.96766260645548,0.5468059330793601,0.24895572263993315,0.8214285714285714,0.5524965327690102,0.2495755517826825,0.8214285714285714,0
534,376,13,14.890231826112876,43.22902160839824,6,0,24.12290835780937,1,2,40.124705966212645,0.5047568369803337,0.4594820384294069,0.5357142857142857,0.509998185152339,0.46349745331069614,0.5357142857142857,0
535,325,18,33.675899693468075,89.4217069199023,4,0,12.856543306123388,2,1,40.6093720103473,0.31489076462993415,0.4578111946532999,0.6428571428571428,0.3181035883135222,0.4617996604414261,0.6428571428571428,0
536,262,6,26.68375995116071,52.61913251557681,0,0,32.266678793641134,1,3,38.905452653242584,0.6409458252270219,0.1336675020885547,0.9285714285714286,0.6476422132294258,0.132427843803056,0.9285714285714286,0
537,187,13,18.160839412582327,30.22902804746083,2,0,42.337528984473096,2,2,48.10629775919871,0.48635195753232396,0.25355054302422725,0.10714285714285715,0.49139666842098273,0.2542444821731749,0.10714285714285715,2
538,213,5,26.165147835571503,36.05647199865129,2,0,41.34730189916658,0,3,36.064354398347106,0.4475859751069565,0.260233918128655,0.5,0.45221651118442374,0.2610356536502547,0.5,0
539,341,9,9.783393172948031,44.34952666693458,6,0,36.7503220242361,2,2,47.53306062630596,0.5085600210998621,0.1336675020885547,0.39285714285714285,0.513842002398286,0.132427843803056,0.39285714285714285,2
540,419,15,11.640653614350324,58.74420378620107,5,0,15.171493855489343,1,0,35.56827613398504,0.7811266254292494,0.366750208855472,0.5714285714285714,0.789320701683672,0.3692699490662139,0.5714285714285714,1
541,259,16,31.79581947432803,73.2836070663773,4,0,20.383127847414144,1,0,36.10476295335495,0.5256748701098184,0.23684210526315785,0.2857142857142857,0.5311397060378371,0.23726655348047535,0.2857142857142857,2
542,415,15,14.461149130694302,43.156437715432546,1,0,35.62157581359683,1,2,47.942670803581755,0.2310907458772778,0.6549707602339181,0.75,0.23340825220339786,0.6621392190152801,0.75,0
543,212,6,18.075279959655347,65.68819288066737,6,0,7.874589534390628,0,2,23.81096928366299,0.5012507218224911,0.1324143692564745,0.32142857142857145,0.5064546107456224,0.13115449915110355,0.32142857142857145,2
544,470,12,24.92617292239229,63.27944088210573,4,0,19.78511674486093,0,1,39.2634479174479,0.31889129770111335,0.5196324143692564,0.6428571428571428,0.3221468629825085,0.5246179966044142,0.6428571428571428,0
545,103,12,31.902629814951062,34.583096699487356,3,0,28.85281047732796,1,0,29.56588823148917,0.16301721101794892,0.3508771929824561,0.07142857142857145,0.16460742135713546,0.3531409168081494,0.07142857142857145,2
546,400,6,32.429658524115474,89.77573719149261,1,0,23.19087389481676,0,1,43.31566368823671,0.2704429726731619,0.6060985797827902,0.42857142857142855,0.2731809172310366,0.612478777589134,0.42857142857142855,0
547,444,5,28.79789439274597,83.93084329081483,0,0,16.55345733393911,1,2,37.41623060587887,0.31657104602130015,0.2832080200501253,0.6071428571428572,0.31980182179031147,0.2843803056027165,0.6071428571428572,0
548,225,5,34.45154544933821,35.52571519397414,6,0,37.6113314417821,2,2,35.83680157884877,0.45805001574629756,0.5334168755221387,0.5,0.46279234937886204,0.5386247877758913,0.5,0
549,314,9,10.260692484935078,63.119418127243264,1,0,27.666877418783184,0,3,46.04778611530802,0.4532464546943258,0.24060150375939848,0.2857142857142857,0.4579374671977127,0.24108658743633274,0.2857142857142857,2
550,300,8,26.000074170922844,35.95813216522158,3,0,34.38378148585727,0,1,42.768785120435794,0.4342673561644805,0.04344193817878028,0.5714285714285714,0.4387555964418489,0.04074702886247878,0.5714285714285714,0
551,132,14,14.211109628567993,85.12408263638264,4,0,28.092878702691618,2,2,28.30851581632198,0.38375348586767644,0.35714285714285715,0.39285714285714285,0.3877020371862261,0.35950764006791175,0.39285714285714285,2
552,251,13,10.226810116318124,89.50455703007033,6,0,7.961529231075941,1,1,24.31635115807747,0.25870892465913903,0.4899749373433584,0.75,0.26132150293408574,0.4944821731748727,0.75,0
553,382,16,12.770199054495176,60.763214868757686,4,0,13.368267840083796,1,2,38.33398806951443,0.28496510425527954,0.43358395989974935,0.8928571428571428,0.2878582029129556,0.4371816638370119,0.8928571428571428,0
554,260,17,18.20953069712703,86.94672858536643,0,0,15.107109803369818,2,3,30.575653714870235,0.5392439959986286,0.20384294068504594,0.46428571428571425,0.5448538041368539,0.20373514431239387,0.46428571428571425,1
555,204,8,31.318200496892786,37.462969874479455,3,0,27.99368343702779,0,0,30.46669384699693,0.4948750993606068,0.2832080200501253,0.35714285714285715,0.500010871288781,0.2843803056027165,0.35714285714285715,2
556,212,12,17.803701417411176,64.75598122923161,3,0,29.898078783035004,1,2,40.8021964008873,0.36101965267391817,0.3195488721804511,0.5357142857142857,0.36472531627283344,0.3213073005093378,0.5357142857142857,0
557,127,9,20.45999471669132,65.7792911316221,2,0,38.8457914794607,1,1,34.74902392736851,0.636560501062113,0.8487886382623224,0.6428571428571428,0.6432100363680449,0.8590831918505941,0.6428571428571428,1
558,140,14,26.28798667005662,84.64059476610836,6,0,47.34717170172696,1,2,59.1004523269721,0.5216072219472855,0.3253968253968254,0.10714285714285715,0.5270285992214973,0.3272495755517827,0.10714285714285715,2
559,317,6,33.93307219736468,35.99200926817069,1,0,36.28343597945295,1,1,46.1404537057177,0.14989009884145776,0.4202172096908939,0.035714285714285726,0.15134005943416476,0.4235993208828523,0.035714285714285726,2
560,485,19,19.80378028612991,34.110324397618776,6,0,43.68003786130715,1,2,59.27451313166337,0.6302733337156583,0.441938178780284,0.2857142857142857,0.6368556970789299,0.4456706281833616,0.2857142857142857,1
563,192,7,19.29831669792162,67.64919430705676,1,0,22.00973173817689,1,3,32.16230121701343,0.8061344259178949,0.30785296574770254,0.6785714285714286,0.8145956849030955,0.30942275042444817,0.6785714285714286,1
564,323,16,15.430227442280264,54.9566342749113,6,0,14.05687046605126,1,2,36.12346061057015,0.8271193447889423,0.38011695906432746,0.5714285714285714,0.8358048061357888,0.3828522920203735,0.5714285714285714,1
566,387,7,10.39552729413956,48.191643567662766,2,0,33.44086437900964,0,3,43.39204397910037,0.6272811799333857,0.272765246449457,0.035714285714285726,0.6338315751985905,0.27376910016977934,0.035714285714285726,2
567,493,10,14.971406944382398,50.24040846102141,5,0,39.79325755664412,1,3,58.62991168637818,0.5495984009729007,0.21010860484544694,0.5357142857142857,0.5553188353214503,0.21010186757215618,0.5357142857142857,1
568,439,15,21.50405661221099,40.326636169366665,0,0,41.230258309228,1,2,64.14623086107923,0.49650798439161187,0.21804511278195485,0.46428571428571425,0.5016612020236506,0.2181663837011884,0.46428571428571425,1
569,406,5,21.645320175506217,56.93118430048249,5,0,17.75138310010032,2,2,28.63989248880968,0.5541710031027003,0.37092731829573933,0.5357142857142857,0.5599402910209333,0.37351443123938877,0.5357142857142857,1
570,255,6,10.046997088122763,83.76244797943315,2,0,5.17267154785104,1,1,23.42633333540604,0.5470399105729364,0.3838763575605681,0.35714285714285715,0.552733010072424,0.3866723259762309,0.35714285714285715,1
571,152,14,9.783393172948031,82.11309037921733,0,0,8.452527208379834,1,1,30.17570890003757,0.5367798113026963,0.4456975772765246,0.7857142857142857,0.5423632921517023,0.44949066213921895,0.7857142857142857,0
572,195,9,16.65048195013452,59.83874677013834,5,0,30.30932183530644,1,1,38.30562770987711,0.6078854698977978,0.48705096073517123,0.035714285714285726,0.614228641869813,0.49151103565365023,0.035714285714285726,2
573,487,12,21.057469059522756,34.454452379303184,3,0,45.848094492988075,2,1,53.028111423586424,0.5811596882816248,0.30409356725146197,0.5,0.5872173226543765,0.30560271646859083,0.5,1
574,220,16,19.092328118903502,42.24147994431472,6,0,17.807017203710643,2,3,27.43161176278955,0.502232835067767,0.31704260651629074,0.14285714285714285,0.5074472168648687,0.318760611205433,0.14285714285714285,2
575,211,18,15.864032333370716,80.31295289416968,2,0,33.38228500213681,0,2,35.660235519048264,0.31225922727138816,0.4269005847953216,0.75,0.3154439356739894,0.4303904923599321,0.75,0
576,306,15,29.692825388192716,42.32408450868176,2,0,13.679175591032642,0,2,32.57479849268744,0.5571441176785837,0.23141186299081032,0.5,0.5629451702804666,0.231748726655348,0.5,1
577,150,6,25.080485255334303,37.19722158143339,5,0,11.625218348473265,2,2,23.314972141368777,0.6797918183331311,0.1595655806182122,0.32142857142857145,0.686903235978889,0.1587436332767402,0.32142857142857145,1
578,451,16,24.93689656579825,70.52521245282534,4,1,19.539486574985176,1,2,40.83410302029882,0.6515432017828005,0.3767752715121136,0.7142857142857142,0.6583528118979823,0.3794567062818336,0.7142857142857142,1
579,290,8,27.873101005056192,49.824480232546435,3,0,37.95748009688997,0,1,48.023982951476846,0.5358191108407738,0.5994152046783625,0.6071428571428572,0.5413923275894648,0.6056876061120542,0.6071428571428572,0
580,470,6,13.059418933129448,40.32535375771556,2,0,29.506795191983723,0,2,53.67869683480741,0.7623086628578658,0.24853801169590642,0.6071428571428572,0.770301688458922,0.249151103565365,0.6071428571428572,1
581,363,6,22.04087116337156,76.61568061963354,4,0,36.99504328774151,1,0,44.14709184987851,0.6120942228955941,0.12781954887218044,0.5357142857142857,0.6184823610820364,0.1264855687606112,0.5357142857142857,1
582,269,17,30.79657783128555,76.98099823900398,3,0,39.43372251894764,1,2,50.1501931840935,0.34741355969609766,0.4101921470342522,1.0,0.3509738561293286,0.41341256366723256,1.0,0
583,289,14,29.193097201669502,83.28234386160707,4,0,14.817844831697297,1,2,40.83991087157772,0.6220446783805906,0.4160401002506265,0.9642857142857142,0.6285391269908613,0.4193548387096774,0.9642857142857142,0
584,227,6,16.35561449743733,89.69147838355929,3,0,31.44636582293957,0,0,36.31985707702058,0.8368054528901738,0.11236424394319129,0.8214285714285714,0.8455944003798449,0.11078098471986415,0.8214285714285714,1
585,152,13,13.643914206118792,86.79866603961278,3,0,25.442527855542014,1,1,27.793527459427636,0.19021320866989552,0.24937343358395989,0.35714285714285715,0.1920939803850087,0.24999999999999997,0.35714285714285715,2
586,228,18,25.21216031649478,53.10720719415001,2,0,34.10767530168714,0,3,34.707083245755896,0.38889459027906076,0.4344193817878028,0.32142857142857145,0.3928980690318113,0.43803056027164683,0.32142857142857145,2
587,278,13,20.75842943772303,70.5348055170156,4,0,16.682147766881535,1,3,32.148650553802,0.374471412450895,0.28487886382623223,0.10714285714285715,0.3783207943233391,0.2860780984719864,0.10714285714285715,2
588,360,8,12.569810112316642,89.03041877132627,3,0,44.06761828969268,1,0,52.931599282810026,0.1244291508185125,0.6741854636591479,0.6785714285714286,0.12560708726323194,0.6816638370118845,0.6785714285714286,0
589,434,13,12.22100612718911,88.6262539830944,3,0,10.463670747723748,2,2,42.26877358808445,0.4790352747151997,0.18922305764411027,0.5,0.48400181434300715,0.1888794567062818,0.5,1
590,284,6,23.312029813985653,70.93163283759662,6,0,18.690883872223807,0,3,35.647366340464266,0.723027084568276,0.29782790309106094,0.5,0.7306004267444965,0.2992359932088285,0.5,1
592,198,5,21.548673416773894,71.89866943365436,4,0,39.23986899521793,2,2,37.895126410712464,0.48460237559411123,0.43065998329156224,0.14285714285714285,0.4896283939919936,0.4342105263157895,0.14285714285714285,2
593,147,9,23.356055149411127,58.17850648084254,5,0,21.364041151375233,0,0,27.76383141098036,0.5717778140329882,0.034252297410192145,0.5,0.5777352126899798,0.031409168081494056,0.5,1
594,478,19,13.648051850878636,58.37382796865429,2,0,10.004393630219845,1,3,50.20888551953365,0.922427379695846,0.38972431077694236,0.25,0.9321311097642088,0.39261460101867574,0.25,1
595,244,12,34.5309093586076,38.34695093346525,2,0,12.97072148892143,1,1,28.0095098013163,0.7069720111603306,0.28153717627401836,0.39285714285714285,0.7143738213236528,0.2826825127334465,0.39285714285714285,1
596,158,7,22.079213010420133,82.4536034483011,2,0,24.167196881012277,1,3,34.50138153432251,0.29772132612337887,0.3345864661654135,0.42857142857142855,0.3007507119445212,0.3365874363327674,0.42857142857142855,2
597,152,18,29.320569500420113,61.9605532056933,6,0,28.54458747368937,1,2,42.84272292631529,0.8831757638874154,0.656641604010025,0.6428571428571428,0.8924601306493608,0.66383701188455,0.6428571428571428,1
599,485,15,17.41224453208288,76.24455185433311,5,0,43.292835473306,1,3,67.2922693239414,0.014418997615899987,0.29197994987468673,0.8214285714285714,0.014421588265641437,0.2932937181663837,0.8214285714285714,0
600,198,15,23.306505333476004,89.432761966208,3,0,19.73394314300516,1,1,36.06727131071205,0.5784116026757398,0.2706766917293233,0.7857142857142857,0.5844398765688714,0.27164685908319186,0.7857142857142857,0
602,120,13,16.312718742209555,87.97460464240788,2,0,18.413404273617022,1,1,21.20784527390633,0.8749193909026511,0.42105263157894735,0.6071428571428572,0.884115546776902,0.4244482173174873,0.6071428571428572,1
603,325,19,19.859133095458755,47.9060947417126,4,0,9.710418674099,2,1,28.308523250011675,0.5068448837101875,0.4030910609857978,0.35714285714285715,0.512108540522552,0.4061969439728353,0.35714285714285715,2
604,332,18,25.15471783902929,68.27262555981804,4,0,12.408279271640094,2,1,34.85539944387109,0.6685545700288356,0.21679197994987467,0.2857142857142857,0.6755459291876532,0.21689303904923599,0.2857142857142857,1
606,168,14,28.73209281739441,85.53133247111285,1,0,11.158032496386056,2,1,23.751921841598627,0.7731610021202513,0.4248120300751879,0.8214285714285714,0.7812699738494274,0.4282682512733446,0.8214285714285714,1
607,332,8,10.275790356561645,51.7305752879237,1,0,10.016945952745187,1,0,30.401982938361428,0.4465500990129323,0.38137009189640764,0.5357142857142857,0.45116956781546363,0.38412563667232597,0.5357142857142857,0
608,487,7,13.523990688044233,67.8420282695271,2,0,39.84887725728365,1,1,53.80048111706691,0.523625698456156,0.3107769423558897,0.32142857142857145,0.529068641084182,0.31239388794567063,0.32142857142857145,2
610,441,8,18.5890118693926,54.14679824602014,0,0,42.1345117066834,0,1,58.34171143004316,0.5178684099306357,0.1900584795321637,0.6428571428571428,0.5232498418284067,0.18972835314091677,0.6428571428571428,0
611,109,17,11.56355567243421,40.81174524768888,6,1,5.901045337948442,1,2,27.969396572762623,0.6064252966063521,0.2811194653299916,0.6071428571428572,0.6127528681225177,0.282258064516129,0.6071428571428572,1
612,260,12,13.98218613107013,77.55128351777515,1,0,33.47611747976781,1,2,36.79946502869056,0.8353997118460221,0.5380116959064327,0.6785714285714286,0.8441736404326468,0.5432937181663836,0.6785714285714286,1
613,257,5,31.179184034314353,66.12701912128676,3,0,36.2307836347584,2,0,34.93707296986269,0.876803737073574,0.38721804511278196,0.5714285714285714,0.8860200252563781,0.39006791171477084,0.5714285714285714,1
614,416,9,28.937047119735436,42.88007183835221,3,0,47.470015011576606,0,2,59.60539459385943,0.41455517116561996,0.09732664995822889,0.32142857142857145,0.4188328069390062,0.0955008488964346,0.32142857142857145,2
616,141,5,25.30644964702895,61.89596787626585,0,0,21.190734209538476,2,2,34.975518090579165,0.5800708375511003,0.3145363408521303,0.9642857142857142,0.5861168386691913,0.316213921901528,0.9642857142857142,0
617,367,12,33.53093760580966,84.44280988277082,3,0,14.671243912402364,0,3,33.42661312208679,0.6910573741948953,0.37969924812030076,0.17857142857142855,0.6982891527648475,0.38242784380305606,0.17857142857142855,1
618,171,9,20.722171971525967,88.91434188459235,4,0,8.7918964770133,1,2,22.70308287551557,0.5856941478960813,0.29281537176274014,0.5357142857142857,0.5918002283248124,0.29414261460101865,0.5357142857142857,1
619,434,10,20.099446908163703,41.38891817832936,1,0,6.114419490926804,1,2,41.23289697247544,0.3471122021244367,0.7698412698412698,0.49999999999999994,0.3506692788607186,0.7788624787775891,0.49999999999999994,0
620,487,9,33.607590873945746,79.56234309999431,6,0,42.45877325346137,2,2,51.63918351701324,0.6286469060013327,0.45488721804511273,0.17857142857142855,0.6352118926505536,0.4588285229202037,0.17857142857142855,2
621,383,14,9.783393172948031,31.84740297962687,1,0,6.391889662710471,2,0,35.35247410335702,0.455945192843242,0.5710108604845446,0.6428571428571428,0.4606650385992218,0.5768251273344651,0.6428571428571428,0
622,291,13,28.491782518169092,55.1633767000183,2,0,21.784992600508836,2,3,38.97142653183968,0.4125010444755404,0.46992481203007513,0.2857142857142857,0.4167567340094456,0.4741086587436332,0.2857142857142857,2
623,497,19,25.415114546561853,43.11059006124782,0,1,19.360557041920817,2,2,54.47205000458349,0.4055808945088629,0.6157059314954052,0.5,0.40976264932922424,0.6222410865874363,0.5,0
624,205,15,30.54516109752717,85.81025792630547,6,0,15.960700663908437,1,0,27.955688633689025,0.6850521757968525,0.2786131996658312,0.17857142857142855,0.6922197949735154,0.2797113752122241,0.17857142857142855,2
625,250,8,32.64727761969401,36.77589856116068,5,0,5.852543151845956,1,0,24.92227385974448,0.19537016159738974,0.15538847117794485,0.8571428571428572,0.1973060300718635,0.15449915110356535,0.8571428571428572,0
626,160,6,19.934534762132913,86.17602836479315,3,0,25.981397668752592,1,0,30.967777194653983,0.42039829233009096,0.3308270676691729,0.5357142857142857,0.42473835586755426,0.33276740237691,0.5357142857142857,0
627,409,14,31.72251563851427,70.84535357762914,3,0,15.97108719695808,2,1,43.59308945899236,0.41295553537643,0.36716791979949875,0.9642857142857142,0.4172160806800406,0.36969439728353143,0.9642857142857142,0
628,357,13,10.460692968455437,81.98319085508052,3,0,26.44075720577298,1,3,45.21106349139713,0.6644764469003632,0.3842940685045948,0.4642857142857143,0.6714242354910932,0.3870967741935484,0.4642857142857143,1
629,339,7,18.49443678904713,72.22753865943045,2,0,19.21987135063523,1,3,33.296391741656024,0.1670153060990724,0.45071010860484545,0.17857142857142855,0.1686482319886397,0.4545840407470289,0.17857142857142855,2
630,261,16,31.32724058509126,41.2148664365077,1,0,42.24538376515723,1,2,48.30380463938802,0.38387895121011967,0.17502088554720133,1.0,0.3878288429973294,0.17444821731748725,1.0,0
631,237,8,26.604697862635433,62.9763761118454,3,0,22.349910398059123,2,3,31.85015942978777,0.3445656831548467,0.3859649122807018,0.6071428571428572,0.34809555294453676,0.3887945670628184,0.6071428571428572,0
632,345,17,30.23824939421105,81.80404601142011,6,0,5.041823759148248,1,0,33.8274408115371,0.5229958624247526,0.6541353383458647,0.035714285714285726,0.5284320758999732,0.6612903225806451,0.035714285714285726,2
634,231,14,31.981716499945954,82.64133673231561,5,0,26.517151560012984,1,2,46.31842087134507,0.5090131692363076,0.296157059314954,0.8571428571428572,0.5142999919583744,0.2975382003395585,0.8571428571428572,0
635,150,14,21.14895767525804,52.896716392032005,1,0,18.838840797070535,0,3,24.44965456041181,0.2747075866889182,0.29741019214703424,0.25,0.27749109427897406,0.298811544991511,0.25,2
636,144,18,22.33192116959499,69.91752611868331,5,0,10.240651871677064,2,2,28.962394104348828,0.3791398078283447,0.25605680868838765,0.32142857142857145,0.3830390667231949,0.2567911714770798,0.32142857142857145,2
637,222,10,23.337798132492388,80.82836938162711,5,0,36.08268418009684,0,2,45.32956183205568,0.7004982556885144,0.4039264828738513,0.5357142857142857,0.7078309004061937,0.4070458404074703,0.5357142857142857,1
638,384,13,20.715763674261893,74.4096821256878,1,0,16.586553926467616,1,3,30.53759908593107,0.6299257288348512,0.19256474519632413,0.035714285714285726,0.6365043783960501,0.19227504244482171,0.035714285714285726,2
639,290,19,12.343923016138916,65.62814884857693,5,1,13.692200378379471,0,3,46.06310463655162,0.18089132682797177,0.13868003341687551,0.5714285714285714,0.1826725037847356,0.13752122241086587,0.5714285714285714,0
640,445,10,21.190073508005423,78.43135912747128,3,0,34.42040380060077,0,3,53.488017225904066,0.3182733424716359,0.23851294903926482,0.6785714285714286,0.3215223055344239,0.2389643463497453,0.6785714285714286,0
641,451,16,17.060772467162792,67.51228617182653,5,0,10.140671236612812,1,2,35.60112292648284,0.6550047227380473,0.6349206349206349,0.8571428571428572,0.6618513156587298,0.6417657045840407,0.8571428571428572,0
642,330,6,29.59581383547155,32.69121408141412,5,0,49.44872925946349,1,2,54.959220694895144,0.49660897257003944,0.29991645781119464,0.35714285714285715,0.5017632691573146,0.30135823429541597,0.35714285714285715,2
643,438,12,30.05326395318969,30.781774065425022,6,0,46.21134125078025,1,0,50.01830836805584,0.4023694348810615,0.3634085213032581,0.0,0.4065168785450487,0.36587436332767403,0.0,2
644,101,10,26.54080875927867,72.5408234572219,5,0,5.7504116070427616,0,2,16.566751782132215,0.42088791455064456,0.16750208855472012,0.14285714285714285,0.42523320919997615,0.1668081494057725,0.14285714285714285,2
645,286,15,9.783393172948031,53.51149778454473,0,0,21.34727583795048,2,0,34.982513272835654,0.31725444441595774,0.1336675020885547,0.8928571428571428,0.3204925215967576,0.132427843803056,0.8928571428571428,0
647,496,6,15.816138464067024,66.19750834289658,0,0,42.00026506596547,2,1,62.70996773341118,0.5992486145315099,0.164578111946533,0.5,0.6054995105513418,0.16383701188455008,0.5,1
648,473,18,27.147781776246593,38.530226802233734,1,0,10.077943423262964,2,3,38.846223448220215,0.42930881600040416,0.12656641604010024,0.5357142857142857,0.4337440793555394,0.12521222410865873,0.5357142857142857,0
650,161,11,32.063337145489996,57.0279180994691,6,0,9.43674036088714,1,2,17.199561537947268,0.36213834839755876,0.3487886382623224,0.6428571428571428,0.3658559641143137,0.3510186757215619,0.6428571428571428,0
651,307,10,17.421731864007022,32.0676755655,5,0,13.946632742183132,0,0,33.21430954232683,0.4363484745029658,0.3609022556390977,0.39285714285714285,0.4408589493979289,0.3633276740237691,0.39285714285714285,2
652,243,19,15.778272810691163,61.9147623914558,1,0,39.46872086848306,2,0,47.65382663172371,0.3264756100258435,0.3141186299081036,0.75,0.3298122059152249,0.3157894736842105,0.75,0
653,296,15,15.896439978592175,56.92881874479636,4,0,38.51712839884609,1,3,47.09772643098356,0.672362875645282,0.19548872180451127,0.5,0.6793949226484665,0.19524617996604413,0.5,1
655,484,6,23.58251308408221,60.129216597719214,6,0,25.97523316963201,0,3,47.3905283958085,0.15062924744026868,0.16791979949874683,0.75,0.15208710507858633,0.16723259762308995,0.75,0
656,388,15,28.729040977532076,46.29412588506239,1,0,28.63662884517125,2,0,43.34716212732006,0.46543147670341906,0.3028404344193818,0.4642857142857143,0.4702526736849034,0.3043293718166384,0.4642857142857143,2
658,323,5,16.08694921012168,48.11500200465011,2,0,22.93891223958788,1,3,42.11775422243314,0.8555877759007778,0.6349206349206349,0.0,0.8645773932716168,0.6417657045840407,0.0,1
659,207,7,15.089457008556067,62.975019403328616,3,0,45.74924770680055,1,3,46.36652962334666,0.6211462540097674,0.14452798663324978,0.42857142857142855,0.6276311038759621,0.1434634974533107,0.42857142857142855,1
660,251,13,26.67428792477268,74.0746753872848,5,0,32.83746300922726,1,2,45.0669892006072,0.4837362337522056,0.3266499582289056,0.4642857142857143,0.48875299831176394,0.32852292020373514,0.4642857142857143,1
661,264,6,29.50532658575256,58.935861675131534,1,0,36.538956460644286,0,3,44.81123862378257,0.5418446411452822,0.4281537176274018,0.2857142857142857,0.5474822345128555,0.4316638370118845,0.2857142857142857,2
662,133,7,17.264688995158878,34.10004629073625,2,0,8.137374162517826,2,1,20.074865606700396,0.5856777904447024,0.4406850459482039,0.25,0.5917836961108217,0.4443972835314092,0.25,2
